area_diagonal_m_max,area_diagonal_m_mean,area_diagonal_m_min,area_diagonal_m_std,area_scale,azimuth_cells,base_seed_max,base_seed_mean,base_seed_min,base_seed_std,beam_count,beamwidth_deg,case_id_max,case_id_mean,case_id_min,case_id_std,collision_count_max,collision_count_mean,collision_count_min,collision_count_std,communication_range_m_max,communication_range_m_mean,communication_range_m_min,communication_range_m_std,communication_range_to_diagonal_ratio,connected_components_max,connected_components_mean,connected_components_min,connected_components_std,discovered_edges_max,discovered_edges_mean,discovered_edges_min,discovered_edges_std,discovery_rate_max,discovery_rate_mean,discovery_rate_min,discovery_rate_std,elevation_cells,empty_scan_ratio_max,empty_scan_ratio_mean,empty_scan_ratio_min,empty_scan_ratio_std,finite_time_discovery_rate_max,finite_time_discovery_rate_mean,finite_time_discovery_rate_min,finite_time_discovery_rate_std,isolated_node_ratio_max,isolated_node_ratio_mean,isolated_node_ratio_min,isolated_node_ratio_std,lambda2_max,lambda2_mean,lambda2_min,lambda2_std,largest_component_size_max,largest_component_size_mean,largest_component_size_min,largest_component_size_std,lcc_ratio_max,lcc_ratio_mean,lcc_ratio_min,lcc_ratio_std,mean_delay_censored_max,mean_delay_censored_mean,mean_delay_censored_min,mean_delay_censored_std,mean_discovery_delay_max,mean_discovery_delay_mean,mean_discovery_delay_min,mean_discovery_delay_std,mobility_model,moved_distance_mean_m_max,moved_distance_mean_m_mean,moved_distance_mean_m_min,moved_distance_mean_m_std,n_episodes,node_count,p90_delay_censored_max,p90_delay_censored_mean,p90_delay_censored_min,p90_delay_censored_std,p90_discovery_delay_max,p90_discovery_delay_mean,p90_discovery_delay_min,p90_discovery_delay_std,p95_delay_censored_max,p95_delay_censored_mean,p95_delay_censored_min,p95_delay_censored_std,p95_discovery_delay_max,p95_discovery_delay_mean,p95_discovery_delay_min,p95_discovery_delay_std,p99_delay_censored_max,p99_delay_censored_mean,p99_delay_censored_min,p99_delay_censored_std,p99_discovery_delay_max,p99_discovery_delay_mean,p99_discovery_delay_min,p99_discovery_delay_std,protocol,range_mode,range_sweep_enabled,sensing_range_m_max,sensing_range_m_mean,sensing_range_m_min,sensing_range_m_std,sensing_range_to_diagonal_ratio_max,sensing_range_to_diagonal_ratio_mean,sensing_range_to_diagonal_ratio_min,sensing_range_to_diagonal_ratio_std,sensing_to_comm_range_ratio,slots_max,slots_mean,slots_min,slots_std,train_beamwidth_deg_max,train_beamwidth_deg_mean,train_beamwidth_deg_min,train_beamwidth_deg_std,train_node_count_max,train_node_count_mean,train_node_count_min,train_node_count_std,true_edges_seen_max,true_edges_seen_mean,true_edges_seen_min,true_edges_seen_std
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,24,20290704.0,20290704.0,20290704.0,0.0,288,15.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9451666666666667,0.9451666666666667,0.9451666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.05,0.05,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.1492041205823837,3.1492041205823837,3.1492041205823837,0.0,1,20,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,190.0,190.0,190.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,120,20290704.0,20290704.0,20290704.0,0.0,7200,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.99675,0.99675,0.99675,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.05,0.05,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.1492041205823837,3.1492041205823837,3.1492041205823837,0.0,1,20,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,190.0,190.0,190.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,12,20290704.0,20290704.0,20290704.0,0.0,72,30.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,11.0,11.0,11.0,0.0,9.0,9.0,9.0,0.0,0.04736842105263158,0.04736842105263158,0.04736842105263158,0.0,6,0.8449166666666666,0.8449166666666666,0.8449166666666666,0.0,0.04736842105263158,0.04736842105263158,0.04736842105263158,0.0,0.35,0.35,0.35,0.0,-1.5813114642449897e-16,-1.5813114642449897e-16,-1.5813114642449897e-16,0.0,5.0,5.0,5.0,0.0,0.25,0.25,0.25,0.0,586.6315789473684,586.6315789473684,586.6315789473684,0.0,586.6315789473684,586.6315789473684,586.6315789473684,0.0,gauss_markov,3.1492041205823837,3.1492041205823837,3.1492041205823837,0.0,1,20,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,190.0,190.0,190.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,72,20290704.0,20290704.0,20290704.0,0.0,2592,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.9915,0.9915,0.9915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.05,0.05,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.1492041205823837,3.1492041205823837,3.1492041205823837,0.0,1,20,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,190.0,190.0,190.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,36,20290704.0,20290704.0,20290704.0,0.0,648,10.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9397666666666666,0.9397666666666666,0.9397666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.02,0.02,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,4.109612388474655,4.109612388474655,4.109612388474655,0.0,1,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,24,20290704.0,20290704.0,20290704.0,0.0,288,15.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,47.0,47.0,47.0,0.0,3.0,3.0,3.0,0.0,0.0024489795918367346,0.0024489795918367346,0.0024489795918367346,0.0,12,0.8897666666666667,0.8897666666666667,0.8897666666666667,0.0,0.0024489795918367346,0.0024489795918367346,0.0024489795918367346,0.0,0.88,0.88,0.88,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.04,0.04,0.04,0.0,599.164081632653,599.164081632653,599.164081632653,0.0,599.164081632653,599.164081632653,599.164081632653,0.0,gauss_markov,4.109612388474655,4.109612388474655,4.109612388474655,0.0,1,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,120,20290704.0,20290704.0,20290704.0,0.0,7200,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.9934,0.9934,0.9934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.02,0.02,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,4.109612388474655,4.109612388474655,4.109612388474655,0.0,1,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,12,20290704.0,20290704.0,20290704.0,0.0,72,30.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.0,1.0,1.0,0.0,81.0,81.0,81.0,0.0,0.06612244897959184,0.06612244897959184,0.06612244897959184,0.0,6,0.7464,0.7464,0.7464,0.0,0.06612244897959184,0.06612244897959184,0.06612244897959184,0.0,0.0,0.0,0.0,0.0,0.31392182946683334,0.31392182946683334,0.31392182946683334,0.0,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,579.9102040816326,579.9102040816326,579.9102040816326,0.0,579.9102040816326,579.9102040816326,579.9102040816326,0.0,gauss_markov,4.109612388474655,4.109612388474655,4.109612388474655,0.0,1,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,72,20290704.0,20290704.0,20290704.0,0.0,2592,5.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.9834333333333334,0.9834333333333334,0.9834333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.02,0.02,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,4.109612388474655,4.109612388474655,4.109612388474655,0.0,1,50,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,skyorbs_like_skip_scan,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,1225.0,1225.0,1225.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,36,20290704.0,20290704.0,20290704.0,0.0,648,10.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.987888259425669,0.987888259425669,0.987888259425669,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.371907089390524,3.371907089390524,3.371907089390524,0.0,1,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,24,20290704.0,20290704.0,20290704.0,0.0,288,15.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9714788044539949,0.9714788044539949,0.9714788044539949,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.371907089390524,3.371907089390524,3.371907089390524,0.0,1,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,120,20290704.0,20290704.0,20290704.0,0.0,7200,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.9986325454190271,0.9986325454190271,0.9986325454190271,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.371907089390524,3.371907089390524,3.371907089390524,0.0,1,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,12,20290704.0,20290704.0,20290704.0,0.0,72,30.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,9.0,9.0,9.0,0.0,1.0,1.0,1.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,6,0.8995897636257082,0.8995897636257082,0.8995897636257082,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2,0.2,0.2,0.0,595.8666666666667,595.8666666666667,595.8666666666667,0.0,595.8666666666667,595.8666666666667,595.8666666666667,0.0,gauss_markov,3.371907089390524,3.371907089390524,3.371907089390524,0.0,1,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,72,20290704.0,20290704.0,20290704.0,0.0,2592,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.9966790388747803,0.9966790388747803,0.9966790388747803,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.371907089390524,3.371907089390524,3.371907089390524,0.0,1,10,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,45.0,45.0,45.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,36,20290704.0,20290704.0,20290704.0,0.0,648,10.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,96.0,96.0,96.0,0.0,4.0,4.0,4.0,0.0,0.0008080808080808081,0.0008080808080808081,0.0008080808080808081,0.0,18,0.8997569389995296,0.8997569389995296,0.8997569389995296,0.0,0.0008080808080808081,0.0008080808080808081,0.0008080808080808081,0.0,0.93,0.93,0.93,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.03,0.03,0.03,0.0,599.7486868686868,599.7486868686868,599.7486868686868,0.0,599.7486868686868,599.7486868686868,599.7486868686868,0.0,gauss_markov,3.776152621714311,3.776152621714311,3.776152621714311,0.0,1,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,24,20290704.0,20290704.0,20290704.0,0.0,288,15.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,87.0,87.0,87.0,0.0,13.0,13.0,13.0,0.0,0.0026262626262626263,0.0026262626262626263,0.0026262626262626263,0.0,12,0.831445036851184,0.831445036851184,0.831445036851184,0.0,0.0026262626262626263,0.0026262626262626263,0.0026262626262626263,0.0,0.77,0.77,0.77,0.0,-4.826141052802194e-16,-4.826141052802194e-16,-4.826141052802194e-16,0.0,4.0,4.0,4.0,0.0,0.04,0.04,0.04,0.0,599.2042424242425,599.2042424242425,599.2042424242425,0.0,599.2042424242425,599.2042424242425,599.2042424242425,0.0,gauss_markov,3.776152621714311,3.776152621714311,3.776152621714311,0.0,1,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,120,20290704.0,20290704.0,20290704.0,0.0,7200,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.9867296534420574,0.9867296534420574,0.9867296534420574,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.01,0.01,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.776152621714311,3.776152621714311,3.776152621714311,0.0,1,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,12,20290704.0,20290704.0,20290704.0,0.0,72,30.0,19.0,19.0,19.0,0.0,6.0,6.0,6.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,6.0,6.0,6.0,0.0,180.0,180.0,180.0,0.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.0,6,0.6623020228947781,0.6623020228947781,0.6623020228947781,0.0,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.0,0.05,0.05,0.05,0.0,-2.8518492880574338e-18,-2.8518492880574338e-18,-2.8518492880574338e-18,0.0,95.0,95.0,95.0,0.0,0.95,0.95,0.95,0.0,588.8955555555556,588.8955555555556,588.8955555555556,0.0,588.8955555555556,588.8955555555556,588.8955555555556,0.0,gauss_markov,3.776152621714311,3.776152621714311,3.776152621714311,0.0,1,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,72,20290704.0,20290704.0,20290704.0,0.0,2592,5.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.9660302650148973,0.9660302650148973,0.9660302650148973,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.01,0.01,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.776152621714311,3.776152621714311,3.776152621714311,0.0,1,100,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4950.0,4950.0,4950.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,36,20290704.0,20290704.0,20290704.0,0.0,648,10.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.9744393301341691,0.9744393301341691,0.9744393301341691,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.05,0.05,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.1492041205823837,3.1492041205823837,3.1492041205823837,0.0,1,20,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,190.0,190.0,190.0,0.0
378.549864614954,378.549864614954,378.549864614954,0.0,fixed,24,20290704.0,20290704.0,20290704.0,0.0,288,15.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.9492703946724121,0.9492703946724121,0.9492703946724121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05,0.05,0.05,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,gauss_markov,3.1492041205823837,3.1492041205823837,3.1492041205823837,0.0,1,20,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,uniform_random,singlehop,False,397.4773578457017,397.4773578457017,397.4773578457017,0.0,1.05,1.05,1.05,0.0,1.0,600.0,600.0,600.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,190.0,190.0,190.0,0.0
